-2.13,0.005,-0.501856026688527,0.216867992827538
-0.76,0.005,-0.285614615089341,0.059566575813484
1.68,0.005,0.152694632553066,0.131013653502794
2.25,0.005,0.501856026688527,0.167985224909297
