0.044943820224719,0.000605984092918,0.112742580702641,0.0001
0.048402710551791,0.000702846716628,0.130395492747115,0.0001
0.060827250608273,0.001109986324968,0.141122609638134,0.0001
0.039904229848364,0.000477704267937,0.087987621722231,0.0001
0.0423657007286,0.00053845577947,0.145642550872095,0.0001
